minecraft:item_frame,-1,FULL
minecraft:brown_bed,-1,FULL
minecraft:weeping_vines_plant,8654860,FULL
minecraft:wither_rose,2698263,FULL
minecraft:crimson_slab,6631494,FULL
minecraft:birch_planks,12627833,FULL
minecraft:lime_banner,10650190,FULL
minecraft:prismarine_slab,6528151,FULL
minecraft:birch_button,12627833,FULL
minecraft:chain,3357002,FULL
minecraft:purple_stained_glass,8339378,FULL
minecraft:magenta_wool,12403891,FULL
minecraft:wall_torch,9072959,FULL
minecraft:acacia_wall_sign,11033138,FULL
minecraft:cyan_glazed_terracotta,3438205,FULL
minecraft:green_carpet,5532955,THIN
minecraft:cartography_table,5060386,FULL
minecraft:potted_dark_oak_sapling,4020766,FULL
minecraft:cyan_wool,1411473,FULL
minecraft:gray_stained_glass,5000268,FULL
minecraft:light_gray_bed,-1,FULL
minecraft:soul_soil,4929838,FULL
minecraft:cornflower,5208466,FULL
minecraft:torch,9072959,FULL
minecraft:light_blue_banner,10650190,FULL
minecraft:orange_concrete,14704896,FULL
minecraft:blue_stained_glass,3361970,FULL
minecraft:orange_bed,-1,FULL
minecraft:white_wall_banner,10650190,FULL
minecraft:bedrock,5592405,FULL
minecraft:potted_bamboo,7500843,FULL
minecraft:conduit,-1,FULL
minecraft:infested_cobblestone,8355711,FULL
minecraft:cyan_bed,-1,FULL
minecraft:end_stone_bricks,14344354,FULL
minecraft:sandstone,14339744,FULL
minecraft:dead_horn_coral_fan,8813945,FULL
minecraft:fire_coral_block,10691374,FULL
minecraft:blue_glazed_terracotta,3096715,FULL
minecraft:dead_tube_coral_block,8551287,FULL
minecraft:sugar_cane,9748581,FULL
minecraft:soul_wall_torch,7172953,FULL
minecraft:crimson_wall_sign,6631494,FULL
minecraft:polished_diorite_stairs,12632514,FULL
minecraft:podzol,8084542,FULL
minecraft:warped_trapdoor,3110767,FULL
minecraft:turtle_egg,14342066,FULL
minecraft:orange_wall_banner,10650190,FULL
minecraft:yellow_stained_glass_pane,15000626,FULL
minecraft:end_portal_frame,9610106,FULL
minecraft:blackstone_stairs,2761769,FULL
minecraft:green_bed,-1,FULL
minecraft:acacia_sign,11033138,FULL
minecraft:yellow_glazed_terracotta,15384664,FULL
minecraft:soul_torch,7172953,FULL
minecraft:black_terracotta,2430480,FULL
minecraft:lava,13916690,FULL
minecraft:trapped_chest,10650190,FULL
minecraft:potted_dead_bush,7032360,FULL
minecraft:tube_coral,3101637,FULL
minecraft:shroomlight,15766086,FULL
minecraft:lantern,6970195,FULL
minecraft:wither_skeleton_wall_skull,-1,FULL
minecraft:fern,3955508,FULL
minecraft:dropper,7500145,FULL
minecraft:frosted_ice,9090044,FULL
minecraft:prismarine_wall,6528151,FULL
minecraft:dead_bubble_coral_block,8616823,FULL
minecraft:stripped_oak_log,11044945,FULL
minecraft:warped_sign,2844771,FULL
minecraft:quartz_bricks,15394269,FULL
minecraft:jungle_stairs,10515280,FULL
minecraft:poppy,8405029,FULL
minecraft:nether_brick_slab,2888986,FULL
minecraft:hopper,4078912,FULL
minecraft:dead_horn_coral_wall_fan,8813945,FULL
minecraft:potted_wither_rose,2698263,FULL
minecraft:purple_terracotta,7751254,FULL
minecraft:cake,12093297,FULL
minecraft:mossy_stone_brick_slab,7567721,FULL
minecraft:end_rod,13485241,FULL
minecraft:potted_orange_tulip,6131230,FULL
minecraft:redstone_torch,9194283,FULL
minecraft:dried_kelp_block,2765856,FULL
minecraft:gray_banner,10650190,FULL
minecraft:netherite_block,4341055,FULL
minecraft:skeleton_skull,-1,FULL
minecraft:dirt,8806467,FULL
minecraft:potted_red_mushroom,14175043,FULL
minecraft:purple_glazed_terracotta,7155864,FULL
minecraft:crimson_stem,6233381,FULL
minecraft:melon,7377182,FULL
minecraft:red_sandstone_stairs,12083741,FULL
minecraft:yellow_carpet,16303399,THIN
minecraft:sticky_piston,6909024,FULL
minecraft:potted_pink_tulip,6528334,FULL
minecraft:ender_chest,985624,FULL
minecraft:white_shulker_box,14146781,FULL
minecraft:orange_tulip,6131230,FULL
minecraft:horn_coral_block,14206786,FULL
minecraft:warped_wall_sign,2844771,FULL
minecraft:pink_stained_glass_pane,15761060,FULL
minecraft:dead_brain_coral,8748408,FULL
minecraft:oak_stairs,10650190,FULL
minecraft:mushroom_stem,13285272,FULL
minecraft:potted_birch_sapling,8364111,FULL
minecraft:dead_fire_coral_wall_fan,8156786,FULL
minecraft:enchanting_table,4270903,FULL
minecraft:weeping_vines,6816000,FULL
minecraft:cocoa,9726771,FULL
minecraft:stone_slab,8224125,FULL
minecraft:blue_concrete,2895503,FULL
minecraft:mossy_cobblestone,7239262,FULL
minecraft:chest,10650190,FULL
minecraft:repeater,9604235,FULL
minecraft:magenta_stained_glass,11685080,FULL
minecraft:black_stained_glass_pane,1579032,FULL
minecraft:piston,7301215,FULL
minecraft:purpur_slab,11107753,FULL
minecraft:wither_skeleton_skull,-1,FULL
minecraft:grindstone,6313803,FULL
minecraft:chorus_flower,9334414,FULL
minecraft:light_blue_stained_glass_pane,6658263,FULL
minecraft:soul_sand,5324338,FULL
minecraft:skeleton_wall_skull,-1,FULL
minecraft:stripped_dark_oak_log,5323812,FULL
minecraft:spruce_wall_sign,7492656,FULL
minecraft:pink_wall_banner,10650190,FULL
minecraft:spruce_leaves,3099439,FULL
minecraft:stone_brick_wall,8026490,FULL
minecraft:gray_terracotta,3746339,FULL
minecraft:pink_concrete,13985166,FULL
minecraft:soul_campfire,4952979,FULL
minecraft:crimson_pressure_plate,6631494,THIN
minecraft:farmland,8806209,FULL
minecraft:mossy_stone_brick_wall,7567721,FULL
minecraft:pumpkin,12874776,FULL
minecraft:acacia_door,10837307,FULL
minecraft:green_concrete_powder,6387500,FULL
minecraft:orange_shulker_box,15362568,FULL
minecraft:jungle_planks,10515280,FULL
minecraft:potted_cornflower,5208466,FULL
minecraft:blast_furnace,6710371,FULL
minecraft:red_tulip,5865504,FULL
minecraft:spruce_sign,7492656,FULL
minecraft:red_bed,-1,FULL
minecraft:fire,13863731,FULL
minecraft:cyan_terracotta,5659483,FULL
minecraft:diorite_stairs,12369084,FULL
minecraft:jungle_log,7690287,FULL
minecraft:red_stained_glass_pane,9974322,FULL
minecraft:dark_oak_planks,4336404,FULL
minecraft:light_blue_wool,3846105,FULL
minecraft:potted_cactus,5995053,FULL
minecraft:jungle_wall_sign,10515280,FULL
minecraft:dead_tube_coral_wall_fan,8419958,FULL
minecraft:cobblestone_wall,8355711,FULL
minecraft:gray_shulker_box,3619390,FULL
minecraft:spawner,2371134,FULL
minecraft:pink_banner,10650190,FULL
minecraft:purple_wool,7940780,FULL
minecraft:oak_sign,10650190,FULL
minecraft:ancient_debris,6242617,FULL
minecraft:smooth_quartz_stairs,15525599,FULL
minecraft:oak_door,9137471,FULL
minecraft:polished_diorite,12632514,FULL
minecraft:stripped_oak_wood,11636822,FULL
minecraft:spruce_stairs,7492656,FULL
minecraft:magenta_terracotta,9787500,FULL
minecraft:red_banner,10650190,FULL
minecraft:polished_blackstone_brick_stairs,3025200,FULL
minecraft:spruce_log,5454623,FULL
minecraft:spruce_planks,7492656,FULL
minecraft:brown_stained_glass_pane,6638386,FULL
minecraft:dark_oak_button,4336404,FULL
minecraft:spruce_trapdoor,6770479,FULL
minecraft:polished_diorite_slab,12632514,FULL
minecraft:yellow_wall_banner,10650190,FULL
minecraft:oxeye_daisy,11782799,FULL
minecraft:birch_fence,12627833,FULL
minecraft:brick_wall,9855315,FULL
minecraft:purple_concrete,6561692,FULL
minecraft:attached_pumpkin_stem,8417552,FULL
minecraft:crimson_fungus,9251869,FULL
minecraft:brain_coral_wall_fan,13259929,FULL
minecraft:white_terracotta,13742753,FULL
minecraft:piston_head,8813403,FULL
minecraft:crimson_fence_gate,6631494,FULL
minecraft:acacia_stairs,11033138,FULL
minecraft:dark_oak_sign,4336404,FULL
minecraft:purpur_stairs,11107753,FULL
minecraft:lime_wall_banner,10650190,FULL
minecraft:cobblestone_slab,8355711,FULL
minecraft:dead_bubble_coral,8682616,FULL
minecraft:pink_stained_glass,15892389,FULL
minecraft:composter,6833438,FULL
minecraft:lime_concrete,6203416,FULL
minecraft:pink_concrete_powder,14981557,FULL
minecraft:blue_wall_banner,10650190,FULL
minecraft:birch_wall_sign,12627833,FULL
minecraft:red_stained_glass,10040115,FULL
minecraft:lapis_block,1983372,FULL
minecraft:emerald_ore,7702652,FULL
minecraft:yellow_wool,16303399,FULL
minecraft:magenta_carpet,12403891,THIN
minecraft:bee_nest,12226894,FULL
minecraft:sea_lantern,11323326,FULL
minecraft:basalt,5000530,FULL
minecraft:green_wool,5532955,FULL
minecraft:lime_stained_glass_pane,8309528,FULL
minecraft:white_stained_glass_pane,16645629,FULL
minecraft:brown_mushroom_block,11504740,FULL
minecraft:light_blue_terracotta,7433353,FULL
minecraft:acacia_wood,6774870,FULL
minecraft:yellow_concrete,15773461,FULL
minecraft:end_portal,-1,FULL
minecraft:dark_oak_leaves,3499049,FULL
minecraft:tall_seagrass,3308807,FULL
minecraft:cyan_shulker_box,1341831,FULL
minecraft:purple_shulker_box,6758556,FULL
minecraft:green_terracotta,5002026,FULL
minecraft:smooth_quartz,15525599,FULL
minecraft:birch_fence_gate,12627833,FULL
minecraft:potted_fern,3955508,FULL
minecraft:nether_brick_fence,2888986,FULL
minecraft:sunflower,6984741,FULL
minecraft:white_banner,10650190,FULL
minecraft:polished_granite_slab,10119769,FULL
minecraft:gray_concrete_powder,5001556,FULL
minecraft:lectern,10189128,FULL
minecraft:grass,4614972,FULL
minecraft:crying_obsidian,2099772,FULL
minecraft:diorite,12369084,FULL
minecraft:granite_slab,9791317,FULL
minecraft:polished_andesite_stairs,8685189,FULL
minecraft:heavy_weighted_pressure_plate,14474460,THIN
minecraft:chorus_plant,6109533,FULL
minecraft:glass_pane,12049376,FULL
minecraft:black_stained_glass,1644825,FULL
minecraft:horn_coral_fan,13481789,FULL
minecraft:mossy_cobblestone_slab,7239262,FULL
minecraft:brick_slab,9855315,FULL
minecraft:chiseled_red_sandstone,11952413,FULL
minecraft:oak_planks,10650190,FULL
minecraft:nether_quartz_ore,7684414,FULL
minecraft:potted_crimson_fungus,9251869,FULL
minecraft:andesite,8947848,FULL
minecraft:slime_block,7323739,FULL
minecraft:oak_trapdoor,8151864,FULL
minecraft:warped_pressure_plate,2844771,THIN
minecraft:red_mushroom_block,13134930,FULL
minecraft:blue_ice,7645181,FULL
minecraft:potted_jungle_sapling,3100944,FULL
minecraft:netherrack,6366758,FULL
minecraft:dead_bush,7032360,FULL
minecraft:birch_stairs,12627833,FULL
minecraft:red_concrete_powder,11023922,FULL
minecraft:dragon_egg,788751,FULL
minecraft:purple_carpet,7940780,THIN
minecraft:sponge,12828746,FULL
minecraft:stripped_jungle_log,11042643,FULL
minecraft:jungle_door,10515537,FULL
minecraft:crimson_button,6631494,FULL
minecraft:bubble_column,-1,FULL
minecraft:damaged_anvil,4737096,FULL
minecraft:mossy_cobblestone_stairs,7239262,FULL
minecraft:light_gray_wall_banner,10650190,FULL
minecraft:spruce_door,6967344,FULL
minecraft:birch_pressure_plate,12627833,THIN
minecraft:warped_door,2849396,FULL
minecraft:potatoes,5210925,FULL
minecraft:nether_brick_wall,2888986,FULL
minecraft:dark_oak_stairs,4336404,FULL
minecraft:coal_ore,7631988,FULL
minecraft:stone_brick_slab,8026490,FULL
minecraft:magenta_banner,10650190,FULL
minecraft:dark_oak_sapling,4020766,FULL
minecraft:petrified_oak_slab,10650190,FULL
minecraft:spruce_wood,3810576,FULL
minecraft:polished_blackstone_brick_wall,3025200,FULL
minecraft:stripped_acacia_log,11164471,FULL
minecraft:sandstone_slab,14339744,FULL
minecraft:polished_granite,10119769,FULL
minecraft:black_bed,-1,FULL
minecraft:sandstone_stairs,14339744,FULL
minecraft:nether_brick_stairs,2888986,FULL
minecraft:black_concrete,526863,FULL
minecraft:command_block,11634027,FULL
minecraft:warped_fungus,4877655,FULL
minecraft:gray_glazed_terracotta,5462621,FULL
minecraft:jungle_fence,10515280,FULL
minecraft:acacia_slab,11033138,FULL
minecraft:end_stone_brick_slab,14344354,FULL
minecraft:yellow_banner,10650190,FULL
minecraft:bookshelf,9138245,FULL
minecraft:light_gray_stained_glass,10066329,FULL
minecraft:iron_door,12763585,FULL
minecraft:barrel,7492913,FULL
minecraft:light_gray_carpet,9342598,THIN
minecraft:polished_blackstone_brick_slab,3025200,FULL
minecraft:zombie_head,-1,FULL
minecraft:gray_carpet,4080711,THIN
minecraft:dark_oak_fence,4336404,FULL
minecraft:bubble_coral_fan,10494111,FULL
minecraft:magenta_glazed_terracotta,13657279,FULL
minecraft:dead_horn_coral_block,8748666,FULL
minecraft:smoker,6773837,FULL
minecraft:stripped_crimson_hyphae,8993114,FULL
minecraft:nether_portal,5835712,FULL
minecraft:comparator,10656149,FULL
minecraft:void_air,-1,FULL
minecraft:honey_block,16298029,FULL
minecraft:orange_carpet,15758867,THIN
minecraft:birch_sign,12627833,FULL
minecraft:cyan_carpet,1411473,THIN
minecraft:melon_stem,8812304,FULL
minecraft:green_shulker_box,5202975,FULL
minecraft:orange_terracotta,10572581,FULL
minecraft:potted_warped_roots,1345659,FULL
minecraft:red_glazed_terracotta,11877173,FULL
minecraft:cobblestone_stairs,8355711,FULL
minecraft:cobweb,15002090,FULL
minecraft:stripped_spruce_log,7230769,FULL
minecraft:fire_coral_wall_fan,10363437,FULL
minecraft:blue_concrete_powder,4606374,FULL
minecraft:dead_bubble_coral_fan,9209474,FULL
minecraft:infested_mossy_stone_bricks,7567721,FULL
minecraft:chiseled_nether_bricks,3086108,FULL
minecraft:bubble_coral,10557343,FULL
minecraft:white_concrete_powder,14803939,FULL
minecraft:birch_wood,14211026,FULL
minecraft:quartz_stairs,15459806,FULL
minecraft:purple_stained_glass_pane,8273585,FULL
minecraft:polished_blackstone_stairs,3485752,FULL
minecraft:dark_oak_door,4928024,FULL
minecraft:redstone_lamp,7818797,FULL
minecraft:cobblestone,8355711,FULL
minecraft:pink_shulker_box,15104413,FULL
minecraft:jungle_leaves,3630887,FULL
minecraft:yellow_terracotta,12223779,FULL
minecraft:pink_carpet,15568300,THIN
minecraft:dark_oak_fence_gate,4336404,FULL
minecraft:vine,2706719,FULL
minecraft:orange_wool,15758867,FULL
minecraft:magma_block,9322271,FULL
minecraft:polished_blackstone_button,3485752,FULL
minecraft:beacon,5144195,FULL
minecraft:potted_acacia_sapling,7763223,FULL
minecraft:brain_coral_fan,13259929,FULL
minecraft:dark_oak_pressure_plate,4336404,THIN
minecraft:polished_blackstone_wall,3485752,FULL
minecraft:magenta_wall_banner,10650190,FULL
minecraft:glass,11523547,FULL
minecraft:light_blue_carpet,3846105,THIN
minecraft:potted_oak_sapling,5073448,FULL
minecraft:jungle_slab,10515280,FULL
minecraft:lily_pad,1065497,FULL
minecraft:potted_warped_fungus,4877655,FULL
minecraft:dandelion,9677867,FULL
minecraft:terracotta,9985603,FULL
minecraft:light_blue_shulker_box,3253204,FULL
minecraft:lime_terracotta,6780212,FULL
minecraft:black_shulker_box,1644829,FULL
minecraft:iron_ore,8946303,FULL
minecraft:nether_gold_ore,7550506,FULL
minecraft:cracked_polished_blackstone_bricks,2827563,FULL
minecraft:cyan_concrete,1406856,FULL
minecraft:red_concrete,9314336,FULL
minecraft:attached_melon_stem,9671827,FULL
minecraft:quartz_slab,15459806,FULL
minecraft:warped_planks,2844771,FULL
minecraft:bell,5126953,FULL
minecraft:redstone_wire,15740928,FULL
minecraft:jungle_fence_gate,10515280,FULL
minecraft:dead_fire_coral_block,8616823,FULL
minecraft:red_mushroom,14175043,FULL
minecraft:bamboo,5999892,FULL
minecraft:stripped_birch_log,12758389,FULL
minecraft:carrots,3961894,FULL
minecraft:fire_coral_fan,10363437,FULL
minecraft:jungle_trapdoor,9989709,FULL
minecraft:grass_path,9730369,FULL
