minecraft:item_frame,-1,FULL
minecraft:clay,10528435,FULL
minecraft:nether_bricks,2888986,FULL
minecraft:chiseled_sandstone,14471330,FULL
minecraft:light_blue_concrete,2329030,FULL
minecraft:lime_bed,-1,FULL
minecraft:cyan_stained_glass_pane,4947608,FULL
minecraft:birch_slab,12627833,FULL
minecraft:acacia_button,11033138,FULL
minecraft:stone_stairs,8224125,FULL
minecraft:honeycomb_block,15045661,FULL
minecraft:kelp_plant,5669418,FULL
minecraft:campfire,10253881,FULL
minecraft:acacia_sapling,7763223,FULL
minecraft:yellow_concrete_powder,15255350,FULL
minecraft:seagrass,3309064,FULL
minecraft:andesite_slab,8947848,FULL
minecraft:red_sandstone_slab,12083741,FULL
minecraft:red_nether_brick_stairs,4523785,FULL
minecraft:red_nether_brick_slab,4523785,FULL
minecraft:cyan_wall_banner,10650190,FULL
minecraft:dark_oak_wall_sign,4336404,FULL
minecraft:gray_bed,-1,FULL
minecraft:spruce_slab,7492656,FULL
minecraft:stripped_dark_oak_wood,6310961,FULL
minecraft:light_gray_stained_glass_pane,10000536,FULL
minecraft:sand,14405539,FULL
minecraft:lime_glazed_terracotta,10667319,FULL
minecraft:red_sandstone,12083741,FULL
minecraft:observer,5525841,FULL
minecraft:crimson_hyphae,6035741,FULL
minecraft:dark_oak_trapdoor,4927767,FULL
minecraft:acacia_fence_gate,11033138,FULL
minecraft:yellow_bed,-1,FULL
minecraft:green_wall_banner,10650190,FULL
minecraft:red_wall_banner,10650190,FULL
minecraft:green_stained_glass,6717235,FULL
minecraft:wet_sponge,11253062,FULL
minecraft:jungle_sapling,3100944,FULL
minecraft:dark_oak_slab,4336404,FULL
minecraft:red_wool,10495778,FULL
minecraft:potted_crimson_roots,8325161,FULL
minecraft:polished_blackstone_slab,3485752,FULL
minecraft:spruce_fence,7492656,FULL
minecraft:potted_oxeye_daisy,11782799,FULL
minecraft:dragon_head,-1,FULL
minecraft:stripped_acacia_wood,11426875,FULL
minecraft:black_carpet,1316121,THIN
minecraft:gray_concrete,3553597,FULL
minecraft:polished_blackstone_bricks,3025200,FULL
minecraft:warped_wart_block,1472377,FULL
minecraft:acacia_planks,11033138,FULL
minecraft:oak_fence_gate,10650190,FULL
minecraft:red_nether_bricks,4523785,FULL
minecraft:andesite_wall,8947848,FULL
minecraft:coal_block,1052431,FULL
minecraft:granite_stairs,9791317,FULL
minecraft:dark_oak_wood,3943962,FULL
minecraft:warped_button,2844771,FULL
minecraft:acacia_log,8346695,FULL
minecraft:light_blue_concrete_powder,4895957,FULL
minecraft:diamond_block,6483428,FULL
minecraft:pink_tulip,6528334,FULL
minecraft:purpur_block,11107753,FULL
minecraft:white_concrete,13620694,FULL
minecraft:green_concrete,4807460,FULL
minecraft:soul_fire,3522757,FULL
minecraft:smooth_red_sandstone,11886879,FULL
minecraft:iron_bars,8948615,FULL
minecraft:furnace,7368299,FULL
minecraft:yellow_shulker_box,16301085,FULL
minecraft:chiseled_polished_blackstone,3485752,FULL
minecraft:potted_red_tulip,5865504,FULL
minecraft:smooth_stone,10395294,FULL
minecraft:horn_coral_wall_fan,13481789,FULL
minecraft:detector_rail,8546393,THIN
minecraft:prismarine_brick_slab,6531998,FULL
minecraft:red_sand,12477985,FULL
minecraft:warped_stem,3752529,FULL
minecraft:cauldron,10526624,FULL
minecraft:peony,6910065,FULL
minecraft:white_stained_glass,-1,FULL
minecraft:lime_wool,7387417,FULL
minecraft:wheat,5998626,FULL
minecraft:smooth_sandstone_stairs,14669482,FULL
minecraft:blackstone,2761513,FULL
minecraft:oak_fence,10650190,FULL
minecraft:chain_command_block,8561043,FULL
minecraft:polished_andesite_slab,8685189,FULL
minecraft:brown_banner,10650190,FULL
minecraft:stripped_warped_hyphae,3774099,FULL
minecraft:magenta_concrete_powder,12604344,FULL
minecraft:chipped_anvil,4737096,FULL
minecraft:infested_cracked_stone_bricks,7763318,FULL
minecraft:blue_wool,3488157,FULL
minecraft:blackstone_wall,2761512,FULL
minecraft:note_block,5782056,FULL
minecraft:jungle_wood,5587737,FULL
minecraft:dead_brain_coral_fan,8682873,FULL
minecraft:cut_red_sandstone,12149535,FULL
minecraft:brown_terracotta,5059363,FULL
minecraft:bone_block,14407873,FULL
minecraft:shulker_box,9134219,FULL
minecraft:warped_hyphae,3816013,FULL
minecraft:stone_button,8224125,FULL
minecraft:light_blue_glazed_terracotta,6202576,FULL
minecraft:prismarine,6528151,FULL
minecraft:cyan_stained_glass,5013401,FULL
minecraft:bamboo_sapling,6052131,FULL
minecraft:brown_concrete,6306591,FULL
minecraft:crafting_table,8677184,FULL
minecraft:sea_pickle,5923111,FULL
minecraft:warped_nylium,4671298,FULL
minecraft:light_gray_terracotta,8874593,FULL
minecraft:purple_concrete_powder,8599473,FULL
minecraft:lapis_ore,6516356,FULL
minecraft:smooth_stone_slab,10658466,FULL
minecraft:lime_shulker_box,6532119,FULL
minecraft:light_gray_glazed_terracotta,9479847,FULL
minecraft:powered_rail,9596234,THIN
minecraft:infested_stone_bricks,8026490,FULL
minecraft:warped_stairs,2844771,FULL
minecraft:brain_coral_block,13589407,FULL
minecraft:kelp,5737516,FULL
minecraft:cut_sandstone,14471845,FULL
minecraft:stripped_jungle_wood,11240532,FULL
minecraft:stripped_birch_wood,12890230,FULL
minecraft:prismarine_brick_stairs,6531998,FULL
minecraft:crimson_roots,8259625,FULL
minecraft:redstone_wall_torch,9194283,FULL
minecraft:lilac,9534600,FULL
minecraft:structure_void,-1,FULL
minecraft:orange_banner,10650190,FULL
minecraft:lily_of_the_valley,8105567,FULL
minecraft:dark_prismarine,3365707,FULL
minecraft:black_banner,10650190,FULL
minecraft:yellow_stained_glass,15066419,FULL
minecraft:pink_terracotta,10571342,FULL
minecraft:blue_bed,-1,FULL
minecraft:chiseled_quartz_block,15196889,FULL
minecraft:player_wall_head,-1,FULL
minecraft:gilded_blackstone,3681062,FULL
minecraft:horn_coral,13744702,FULL
minecraft:red_nether_brick_wall,4523785,FULL
minecraft:tall_grass,4285496,FULL
minecraft:green_glazed_terracotta,7704131,FULL
minecraft:quartz_pillar,15460063,FULL
minecraft:smooth_red_sandstone_slab,11886879,FULL
minecraft:dead_fire_coral,8945788,FULL
minecraft:coarse_dirt,7820603,FULL
minecraft:jack_o_lantern,13271073,FULL
minecraft:orange_glazed_terracotta,10130267,FULL
minecraft:white_wool,15330540,FULL
minecraft:oak_slab,10650190,FULL
minecraft:tripwire_hook,10322774,FULL
minecraft:dispenser,7500145,FULL
minecraft:prismarine_bricks,6531998,FULL
minecraft:acacia_fence,11033138,FULL
minecraft:nether_sprouts,1283973,FULL
minecraft:twisting_vines,1347452,FULL
minecraft:polished_basalt,6118752,FULL
minecraft:iron_trapdoor,13290186,FULL
minecraft:zombie_wall_head,-1,FULL
minecraft:potted_dandelion,9677867,FULL
minecraft:green_stained_glass_pane,6651442,FULL
minecraft:jukebox,5979436,FULL
minecraft:mossy_stone_bricks,7567721,FULL
minecraft:dark_oak_log,4074519,FULL
minecraft:red_shulker_box,9183006,FULL
minecraft:crimson_stairs,6631494,FULL
minecraft:structure_block,4931405,FULL
minecraft:mossy_stone_brick_stairs,7567721,FULL
minecraft:light_gray_concrete_powder,10132116,FULL
minecraft:purple_bed,-1,FULL
minecraft:red_sandstone_wall,12215069,FULL
minecraft:polished_granite_stairs,10119769,FULL
minecraft:sandstone_wall,14207899,FULL
minecraft:flower_pot,8674112,FULL
minecraft:white_carpet,15330540,THIN
minecraft:end_gateway,-1,FULL
minecraft:blue_shulker_box,2829708,FULL
minecraft:potted_lily_of_the_valley,8105567,FULL
minecraft:beehive,11110483,FULL
minecraft:blue_banner,10650190,FULL
minecraft:light_blue_wall_banner,10650190,FULL
minecraft:brick_stairs,9855315,FULL
minecraft:dead_bubble_coral_wall_fan,9209474,FULL
minecraft:loom,8414022,FULL
minecraft:gravel,8617854,FULL
minecraft:white_tulip,6136903,FULL
minecraft:cracked_stone_bricks,7763318,FULL
minecraft:light_weighted_pressure_plate,16175165,THIN
minecraft:smooth_quartz_slab,15525599,FULL
minecraft:anvil,4737096,FULL
minecraft:birch_log,13419948,FULL
minecraft:spruce_fence_gate,7492656,FULL
minecraft:purpur_pillar,11239595,FULL
minecraft:jigsaw,3748155,FULL
minecraft:diorite_wall,12369084,FULL
minecraft:sweet_berry_bush,3757622,FULL
minecraft:oak_log,8546109,FULL
minecraft:white_glazed_terracotta,12375242,FULL
minecraft:brown_mushroom,10056796,FULL
minecraft:light_gray_wool,9342598,FULL
minecraft:azure_bluet,11127935,FULL
minecraft:nether_wart,7475475,FULL
minecraft:light_gray_concrete,8224115,FULL
minecraft:smooth_red_sandstone_stairs,11886879,FULL
minecraft:gold_ore,9407613,FULL
minecraft:creeper_wall_head,-1,FULL
minecraft:activator_rail,8476490,THIN
minecraft:cut_red_sandstone_slab,12083999,FULL
minecraft:infested_stone,8224125,FULL
minecraft:soul_lantern,4678514,FULL
minecraft:cut_sandstone_slab,14537638,FULL
minecraft:white_bed,-1,FULL
minecraft:magenta_bed,-1,FULL
minecraft:glowstone,11240276,FULL
minecraft:infested_chiseled_stone_bricks,7829111,FULL
minecraft:pink_glazed_terracotta,15440565,FULL
minecraft:orange_stained_glass_pane,14122546,FULL
minecraft:polished_andesite,8685189,FULL
minecraft:dead_brain_coral_block,8156530,FULL
minecraft:magenta_shulker_box,11351715,FULL
minecraft:snow_block,16383742,FULL
minecraft:brown_wool,7489320,FULL
minecraft:creeper_head,-1,FULL
minecraft:mossy_cobblestone_wall,7239262,FULL
minecraft:potted_brown_mushroom,10056796,FULL
minecraft:potted_spruce_sapling,2898980,FULL
minecraft:stone_brick_stairs,8026490,FULL
minecraft:end_stone,14409374,FULL
minecraft:potted_azure_bluet,11127935,FULL
minecraft:warped_slab,2844771,FULL
minecraft:end_stone_brick_stairs,14344354,FULL
minecraft:acacia_pressure_plate,11033138,THIN
minecraft:obsidian,985624,FULL
minecraft:quartz_block,15459806,FULL
minecraft:oak_leaves,3366951,FULL
minecraft:crimson_fence,6631494,FULL
minecraft:brown_carpet,7489320,THIN
minecraft:birch_leaves,4281387,FULL
minecraft:acacia_leaves,3498792,FULL
minecraft:light_blue_stained_glass,6724056,FULL
minecraft:bubble_coral_block,10820258,FULL
minecraft:tube_coral_block,3233742,FULL
minecraft:blue_stained_glass_pane,3296177,FULL
minecraft:dead_horn_coral,9340801,FULL
minecraft:dark_prismarine_slab,3365707,FULL
minecraft:gray_stained_glass_pane,4934475,FULL
minecraft:crimson_sign,6631494,FULL
minecraft:rose_bush,7163173,FULL
minecraft:respawn_anchor,4659592,FULL
minecraft:warped_fence_gate,2844771,FULL
minecraft:crimson_door,7485263,FULL
minecraft:crimson_nylium,7282720,FULL
minecraft:warped_fence,2844771,FULL
minecraft:cave_air,-1,FULL
minecraft:emerald_block,2804567,FULL
minecraft:oak_pressure_plate,10650190,THIN
minecraft:cyan_concrete_powder,2397085,FULL
minecraft:potted_poppy,8405029,FULL
minecraft:smooth_sandstone,14669482,FULL
minecraft:gray_wall_banner,10650190,FULL
minecraft:oak_sapling,5073448,FULL
minecraft:brown_stained_glass,6704179,FULL
minecraft:birch_door,14076320,FULL
minecraft:grass_block,4680765,FULL
minecraft:tnt,10700863,FULL
minecraft:prismarine_stairs,6528151,FULL
minecraft:iron_block,14474460,FULL
minecraft:lodestone,8750729,FULL
minecraft:air,-1,FULL
minecraft:diamond_ore,8228493,FULL
minecraft:mycelium,8217943,FULL
minecraft:jungle_pressure_plate,10515280,THIN
minecraft:stonecutter,9604746,FULL
minecraft:dead_tube_coral,7761771,FULL
minecraft:stripped_spruce_wood,7559476,FULL
minecraft:orange_stained_glass,14188339,FULL
minecraft:ice,9549821,FULL
minecraft:oak_wood,7165234,FULL
minecraft:water,2838942,FULL
minecraft:spruce_pressure_plate,7492656,THIN
minecraft:magenta_concrete,11088031,FULL
minecraft:carved_pumpkin,11888917,FULL
minecraft:dead_fire_coral_fan,8156786,FULL
minecraft:end_stone_brick_wall,14344354,FULL
minecraft:smooth_sandstone_slab,14669482,FULL
minecraft:acacia_trapdoor,10245939,FULL
minecraft:potted_allium,10389943,FULL
minecraft:black_wool,1316121,FULL
minecraft:tripwire,8487297,FULL
minecraft:gold_block,16175165,FULL
minecraft:nether_wart_block,7471618,FULL
minecraft:moving_piston,-1,FULL
minecraft:stripped_crimson_stem,8468566,FULL
minecraft:lever,8289403,FULL
minecraft:dragon_wall_head,-1,FULL
minecraft:red_terracotta,9387310,FULL
minecraft:smithing_table,3745320,FULL
minecraft:repeating_command_block,8416939,FULL
minecraft:spruce_button,7492656,FULL
minecraft:chiseled_stone_bricks,7829111,FULL
minecraft:oak_button,10650190,FULL
minecraft:blue_orchid,3121832,FULL
minecraft:redstone_ore,8743787,FULL
minecraft:crimson_trapdoor,6763080,FULL
minecraft:bricks,9855315,FULL
minecraft:blue_carpet,3488157,THIN
minecraft:light_blue_bed,-1,FULL
minecraft:spruce_sapling,2898980,FULL
minecraft:polished_blackstone,3485752,FULL
minecraft:brain_coral,12932248,FULL
minecraft:brown_concrete_powder,8213557,FULL
minecraft:pumpkin_stem,8878096,FULL
minecraft:cyan_banner,10650190,FULL
minecraft:black_concrete_powder,1645087,FULL
minecraft:light_gray_banner,10650190,FULL
minecraft:fletching_table,12232314,FULL
minecraft:blue_terracotta,4864859,FULL
minecraft:cactus,6851897,FULL
minecraft:green_banner,10650190,FULL
minecraft:birch_sapling,8364111,FULL
minecraft:lime_stained_glass,8375321,FULL
minecraft:brown_shulker_box,6963747,FULL
minecraft:polished_blackstone_pressure_plate,3485752,THIN
minecraft:fire_coral,10888494,FULL
minecraft:large_fern,4087606,FULL
minecraft:bubble_coral_wall_fan,10494111,FULL
minecraft:dark_prismarine_stairs,3365707,FULL
minecraft:beetroots,5206563,FULL
minecraft:stripped_warped_stem,3574664,FULL
minecraft:packed_ice,9286906,FULL
minecraft:scaffolding,12557658,FULL
minecraft:pink_wool,15568300,FULL
minecraft:stone_pressure_plate,8224125,THIN
minecraft:light_gray_shulker_box,8158323,FULL
minecraft:black_wall_banner,10650190,FULL
minecraft:red_carpet,10495778,THIN
minecraft:allium,10389943,FULL
minecraft:warped_roots,1346172,FULL
minecraft:target,14921122,FULL
minecraft:andesite_stairs,8947848,FULL
minecraft:cracked_nether_bricks,2626583,FULL
minecraft:oak_wall_sign,10650190,FULL
minecraft:stone,8224125,FULL
minecraft:twisting_vines_plant,1345402,FULL
minecraft:tube_coral_wall_fan,3300304,FULL
minecraft:blackstone_slab,2761769,FULL
minecraft:potted_white_tulip,6136903,FULL
minecraft:brown_wall_banner,10650190,FULL
minecraft:jungle_button,10515280,FULL
minecraft:brewing_stand,7956054,FULL
minecraft:daylight_detector,6050885,FULL
minecraft:crimson_planks,6631494,FULL
minecraft:dead_brain_coral_wall_fan,8682873,FULL
minecraft:lime_carpet,7387417,THIN
minecraft:dead_tube_coral_fan,8419958,FULL
minecraft:diorite_slab,12369084,FULL
minecraft:ladder,8151094,FULL
minecraft:tube_coral_fan,3300304,FULL
minecraft:barrier,-1,FULL
minecraft:orange_concrete_powder,14910239,FULL
minecraft:player_head,-1,FULL
minecraft:granite,9791317,FULL
minecraft:lime_concrete_powder,8240425,FULL
minecraft:snow,16383742,THIN
minecraft:magenta_stained_glass_pane,11619287,FULL
minecraft:pink_bed,-1,FULL
minecraft:rail,8351832,THIN
minecraft:stone_bricks,8026490,FULL
minecraft:jungle_sign,10515280,FULL
minecraft:redstone_block,11474949,FULL
minecraft:potted_blue_orchid,3121832,FULL
minecraft:granite_wall,9791317,FULL
minecraft:purple_banner,10650190,FULL
minecraft:hay_block,10914073,FULL
minecraft:purple_wall_banner,10650190,FULL
minecraft:gray_wool,4080711,FULL
minecraft:birch_trapdoor,13615773,FULL
minecraft:black_glazed_terracotta,4398624,FULL
minecraft:brown_glazed_terracotta,7826005,FULL
